date,precip,pet,q_obs
1981-09-16,0.0,2.1,0.202
1981-09-17,0.0,2.27,0.20100000000000004
1981-09-18,0.0,2.34,0.19700000000000004
1981-09-19,5.1,1.92,0.19
1981-09-20,0.02,1.29,0.194
1981-09-21,2.23,1.18,0.219
1981-09-22,0.14,1.02,0.231
1981-09-23,0.0,0.95,0.231
1981-09-24,0.0,1.18,0.223
1981-09-25,11.54,1.09,0.21800000000000003
1981-09-26,1.89,0.88,0.23699999999999996
1981-09-27,14.61,1.18,0.279
1981-09-28,15.99,1.4,0.40599999999999997
1981-09-29,1.06,1.24,0.549
1981-09-30,0.01,1.07,0.422
1981-10-01,0.5,0.75,0.33399999999999996
1981-10-02,5.3,0.78,0.291
1981-10-03,0.14,0.61,0.29
1981-10-04,0.2,0.45,0.293
1981-10-05,0.15,0.5,0.281
1981-10-06,1.87,0.76,0.269
1981-10-07,6.36,0.77,0.259
1981-10-08,0.45,0.54,0.274
1981-10-09,10.72,0.53,0.295
1981-10-10,9.98,0.57,0.321
1981-10-11,13.0,0.52,0.4119999999999999
1981-10-12,2.79,0.46,0.5380000000000001
1981-10-13,0.07,0.44,0.453
1981-10-14,0.0,0.48,0.37000000000000005
1981-10-15,0.0,0.53,0.327
1981-10-16,0.0,0.58,0.307
1981-10-17,0.0,0.61,0.295
1981-10-18,0.0,0.64,0.286
1981-10-19,0.0,0.76,0.279
1981-10-20,0.39,0.63,0.274
1981-10-21,0.0,0.37,0.269
1981-10-22,0.0,0.37,0.261
1981-10-23,0.07,0.43,0.252
1981-10-24,0.52,0.47,0.24500000000000002
1981-10-25,0.26,0.67,0.254
1981-10-26,7.95,0.72,0.267
1981-10-27,2.87,0.73,0.326
1981-10-28,1.17,0.68,0.3940000000000001
1981-10-29,2.1,0.54,0.36299999999999993
1981-10-30,0.25,0.37,0.345
1981-10-31,1.44,0.54,0.341
1981-11-01,0.0,0.44,0.33399999999999996
1981-11-02,0.0,0.44,0.327
1981-11-03,0.05,0.42,0.321
1981-11-04,0.06,0.34,0.309
1981-11-05,0.02,0.25,0.303
1981-11-06,0.0,0.31,0.293
1981-11-07,0.0,0.32,0.286
1981-11-08,0.0,0.31,0.279
1981-11-09,0.0,0.32,0.274
1981-11-10,0.0,0.33,0.269
1981-11-11,0.0,0.36,0.259
1981-11-12,14.56,0.38,0.266
1981-11-13,8.43,0.33,0.36299999999999993
1981-11-14,5.21,0.36,0.42699999999999994
1981-11-15,4.19,0.25,0.415
1981-11-16,6.72,0.31,0.386
1981-11-17,14.6,0.37,0.3980000000000001
1981-11-18,2.72,0.24,0.6159999999995157
1981-11-19,0.02,0.17,0.6119999999996173
1981-11-20,1.46,0.25,0.48
1981-11-21,9.36,0.28,0.424
1981-11-22,21.99,0.27,0.549
1981-11-23,9.82,0.16,0.6519999999997677
1981-11-24,7.44,0.14,0.5759999999999998
1981-11-25,2.23,0.09,0.528
1981-11-26,0.07,0.0,0.48
1981-11-27,0.04,0.05,0.4119999999999999
1981-11-28,0.0,0.02,0.37000000000000005
1981-11-29,0.0,0.01,0.341
1981-11-30,7.75,0.08,0.297
1981-12-01,15.11,0.06,0.35
1981-12-02,11.77,0.13,0.41
1981-12-03,0.26,0.06,0.6189999999997311
1981-12-04,1.27,0.12,0.528
1981-12-05,7.18,0.16,0.451
1981-12-06,19.86,0.22,0.5879999999996437
1981-12-07,1.47,0.19,0.9359999999995519
1981-12-08,0.03,0.14,0.8369999999994424
1981-12-09,0.09,0.23,0.6859999999994871
1981-12-10,9.12,0.22,0.6639999999994627
1981-12-11,0.91,0.09,0.7179999999998407
1981-12-12,0.11,0.02,0.6339999999996416
1981-12-13,0.45,0.05,0.525
1981-12-14,11.92,0.12,0.528
1981-12-15,15.65,0.1,0.583
1981-12-16,5.23,0.09,0.6599999999995644
1981-12-17,0.02,0.0,0.5919999999995421
1981-12-18,2.04,0.07,0.487
1981-12-19,12.46,0.16,0.47
1981-12-20,7.17,0.15,0.9139999999995276
1981-12-21,3.37,0.09,0.9359999999995519
1981-12-22,3.16,0.0,0.805999999999938
1981-12-23,0.21,0.0,0.6889999999997025
1981-12-24,10.06,0.0,0.6239999999998956
1981-12-25,9.88,0.05,0.58
1981-12-26,2.96,0.0,0.569
1981-12-27,12.6,0.0,0.556
1981-12-28,3.4,0.0,0.533
1981-12-29,1.91,0.0,0.499
1981-12-30,0.88,0.0,0.48
1981-12-31,0.17,0.0,0.44899999999999995
1982-01-01,3.64,0.0,0.43
1982-01-02,2.06,0.0,0.405
1982-01-03,4.29,0.0,0.403
1982-01-04,9.03,0.02,0.41999999999999993
1982-01-05,0.89,0.0,0.309
1982-01-06,0.02,0.0,0.274
1982-01-07,0.93,0.0,0.291
1982-01-08,1.79,0.01,0.35
1982-01-09,0.0,0.04,0.4129999999999999
1982-01-10,0.02,0.0,0.405
1982-01-11,12.64,0.05,0.42900000000000005
1982-01-12,2.42,0.0,0.44200000000000006
1982-01-13,5.92,0.03,0.458
1982-01-14,4.24,0.08,0.451
1982-01-15,8.71,0.1,0.451
1982-01-16,26.74,0.04,0.49700000000000005
1982-01-17,14.25,0.13,0.561
1982-01-18,4.15,0.07,0.6409999999997554
1982-01-19,3.17,0.0,0.5969999999997067
1982-01-20,2.09,0.0,0.55
1982-01-21,0.7,0.0,0.47
1982-01-22,7.33,0.0,0.453
1982-01-23,54.54,0.09,0.44200000000000006
1982-01-24,8.29,0.18,0.8569999999995175
1982-01-25,6.01,0.08,1.0719999999995964
1982-01-26,3.84,0.21,0.9769999999999686
1982-01-27,0.5,0.1,1.0179999999998015
1982-01-28,0.17,0.08,0.8739999999999603
1982-01-29,0.11,0.07,0.769999999999686
1982-01-30,2.72,0.12,0.7079999999995115
1982-01-31,6.17,0.12,0.6999999999997147
1982-02-01,9.89,0.04,0.6759999999997411
1982-02-02,4.97,0.07,0.6429999999997047
1982-02-03,1.27,0.0,0.6159999999995157
1982-02-04,0.0,0.0,0.461
1982-02-05,0.0,0.0,0.32199999999999995
1982-02-06,0.05,0.0,0.319
1982-02-07,2.78,0.0,0.321
1982-02-08,1.81,0.0,0.326
1982-02-09,0.02,0.0,0.326
1982-02-10,0.0,0.0,0.317
1982-02-11,0.0,0.0,0.317
1982-02-12,0.16,0.08,0.33399999999999996
1982-02-13,10.92,0.17,0.473
1982-02-14,16.37,0.26,0.740999999999548
1982-02-15,8.31,0.27,2.0579999999996277
1982-02-16,19.59,0.28,2.9149999999997283
1982-02-17,1.96,0.26,3.222999999999486
1982-02-18,1.56,0.23,3.1889999999997665
1982-02-19,18.63,0.27,3.445999999999945
1982-02-20,9.73,0.28,3.8239999999996748
1982-02-21,16.81,0.28,4.731999999999938
1982-02-22,12.02,0.12,4.457999999999899
1982-02-23,2.0,0.03,3.463999999999488
1982-02-24,0.06,0.0,2.6919999999998523
1982-02-25,0.0,0.03,2.1949999999999386
1982-02-26,0.0,0.15,1.8689999999994713
1982-02-27,3.62,0.19,1.7149999999998842
1982-02-28,0.49,0.17,1.5909999999995348
1982-03-01,3.28,0.43,1.5229999999995125
1982-03-02,5.28,0.41,1.696999999999758
1982-03-03,5.67,0.31,1.8859999999999146
1982-03-04,9.11,0.23,1.9719999999994795
1982-03-05,0.54,0.19,1.9029999999997744
1982-03-06,0.28,0.19,1.7149999999998842
1982-03-07,0.63,0.27,1.6079999999999777
1982-03-08,0.93,0.3,1.5379999999994232
1982-03-09,9.12,0.44,1.702999999999606
1982-03-10,6.1,0.44,2.1949999999999386
1982-03-11,5.04,0.43,2.82899999999958
1982-03-12,3.42,0.09,2.6919999999998523
1982-03-13,2.43,0.28,2.3149999999998063
1982-03-14,7.35,0.4,2.1429999999995095
1982-03-15,9.47,0.3,2.12599999999965
1982-03-16,0.23,0.18,2.0399999999995018
1982-03-17,1.31,0.2,1.919999999999634
1982-03-18,3.0,0.22,1.7829999999999064
1982-03-19,7.37,0.19,1.6819999999998476
1982-03-20,1.51,0.16,1.5929999999994842
1982-03-21,0.68,0.14,1.4399999999995796
1982-03-22,0.25,0.21,1.34899999999985
1982-03-23,0.24,0.26,1.299999999999637
1982-03-24,3.38,0.3,1.302999999999852
1982-03-25,0.14,0.35,1.3079999999994336
1982-03-26,1.12,0.52,1.4059999999998603
1982-03-27,9.04,0.45,1.657999999999874
1982-03-28,2.76,0.44,1.7489999999996038
1982-03-29,4.86,0.29,1.8169999999996258
1982-03-30,1.68,0.24,1.731999999999744
1982-03-31,3.17,0.32,1.5979999999996486
1982-04-01,5.38,0.42,1.611999999999876
1982-04-02,0.79,0.33,1.4929999999996917
1982-04-03,9.55,0.42,1.420999999999771
1982-04-04,2.82,0.36,1.395999999999531
1982-04-05,0.31,0.33,1.302999999999852
1982-04-06,9.57,0.35,1.2519999999996898
1982-04-07,1.95,0.28,1.2569999999998542
1982-04-08,0.49,0.24,1.2829999999997768
1982-04-09,1.38,0.46,1.2669999999996002
1982-04-10,0.18,0.62,1.2169999999997039
1982-04-11,18.08,0.96,1.5569999999998152
1982-04-12,3.85,0.89,2.82899999999958
1982-04-13,4.1,0.78,3.240999999999612
1982-04-14,24.64,0.71,3.9089999999995566
1982-04-15,3.34,0.37,3.720999999999666
1982-04-16,0.79,0.33,3.240999999999612
1982-04-17,0.96,0.55,2.9149999999997283
1982-04-18,7.12,0.29,2.622999999999564
1982-04-19,0.87,0.26,2.348999999999526
1982-04-20,0.23,0.35,2.0579999999996277
1982-04-21,0.0,0.66,2.0059999999997826
1982-04-22,0.0,1.01,2.1089999999997904
1982-04-23,0.0,1.19,2.519999999999556
1982-04-24,0.0,0.95,3.222999999999486
1982-04-25,0.02,0.7,3.634999999999518
1982-04-26,0.02,0.8,3.7039999999998066
1982-04-27,0.0,0.91,3.7039999999998066
1982-04-28,8.5,0.96,4.045999999999867
1982-04-29,1.99,0.6,3.8579999999999774
1982-04-30,0.0,0.84,3.805999999999549
1982-05-01,0.0,1.81,3.994999999999705
1982-05-02,1.66,1.77,4.7149999999994945
1982-05-03,2.16,1.3,5.8299999999994565
1982-05-04,1.71,0.64,5.486999999999713
1982-05-05,0.0,0.78,4.663999999999915
1982-05-06,0.2,1.12,4.148999999999876
1982-05-07,3.34,1.33,3.994999999999705
1982-05-08,1.55,1.02,4.2689999999997434
1982-05-09,6.94,1.0,4.251999999999883
1982-05-10,0.97,1.07,4.080999999999853
1982-05-11,0.01,1.22,3.891999999999697
1982-05-12,0.0,1.34,4.028999999999424
1982-05-13,0.14,1.42,4.200999999999721
1982-05-14,0.11,1.79,4.817999999999503
1982-05-15,0.73,1.67,5.8299999999994565
1982-05-16,1.13,1.67,6.326999999999953
1982-05-17,0.89,1.75,7.200999999999914
1982-05-18,12.43,1.4,8.041999999999838
1982-05-19,0.51,1.22,7.44099999999965
1982-05-20,0.04,1.47,6.292999999999651
1982-05-21,0.41,1.86,6.137999999999798
1982-05-22,0.35,1.95,6.652999999999837
1982-05-23,0.06,1.64,7.338999999999908
1982-05-24,0.0,1.61,7.698999999999511
1982-05-25,0.0,2.09,7.9729999999995504
1982-05-26,11.4,1.68,9.172999999999977
1982-05-27,5.62,1.11,9.001999999999946
1982-05-28,15.2,1.06,7.578999999999644
1982-05-29,0.2,1.17,6.343999999999814
1982-05-30,0.16,1.23,5.4009999999995655
1982-05-31,0.0,1.53,4.834999999999946
1982-06-01,2.61,2.14,4.611999999999486
1982-06-02,3.18,2.02,4.748999999999798
1982-06-03,3.36,1.98,5.109999999999667
1982-06-04,3.47,1.9,5.469999999999854
1982-06-05,3.23,1.57,5.434999999999867
1982-06-06,2.98,1.54,5.160999999999829
1982-06-07,8.68,1.54,5.040999999999961
1982-06-08,0.78,1.58,4.783999999999783
1982-06-09,0.05,2.08,4.646999999999473
1982-06-10,0.02,2.45,4.937999999999953
1982-06-11,0.0,2.73,5.606999999999581
1982-06-12,0.1,3.0,6.669999999999698
1982-06-13,4.7,2.97,7.95599999999969
1982-06-14,6.91,2.69,9.32799999999983
1982-06-15,0.48,2.9,9.069999999999968
1982-06-16,0.45,3.21,9.53299999999958
1982-06-17,0.11,3.05,9.824999999999745
1982-06-18,0.02,2.79,9.32799999999983
1982-06-19,1.16,3.02,8.6249999999999
1982-06-20,0.63,3.22,8.521999999999892
1982-06-21,1.54,3.27,8.383999999999899
1982-06-22,3.82,3.15,8.12699999999972
1982-06-23,2.26,3.01,7.9389999999998295
1982-06-24,3.26,2.93,7.2869999999994794
1982-06-25,1.15,3.08,6.772999999999705
1982-06-26,1.34,3.04,6.257999999999665
1982-06-27,3.43,3.12,6.120999999999938
1982-06-28,24.0,2.77,5.932999999999464
1982-06-29,2.49,2.94,5.897999999999479
1982-06-30,2.86,3.03,5.914999999999923
1982-07-01,15.12,3.05,5.554999999999735
1982-07-02,3.3,2.63,5.640999999999884
1982-07-03,8.91,2.55,4.920999999999511
1982-07-04,5.04,2.34,4.388999999999611
1982-07-05,3.51,2.01,3.8579999999999774
1982-07-06,0.88,2.31,3.685999999999681
1982-07-07,6.89,2.84,3.2579999999994715
1982-07-08,2.83,2.88,3.171999999999907
1982-07-09,3.38,2.9,3.0859999999997587
1982-07-10,0.03,3.2,2.84599999999944
1982-07-11,0.9,3.48,2.622999999999564
1982-07-12,1.49,3.52,2.502999999999697
1982-07-13,4.09,3.57,2.3829999999998286
1982-07-14,12.06,3.06,2.84599999999944
1982-07-15,0.95,2.27,2.7089999999997123
1982-07-16,2.9,2.04,2.3999999999996886
1982-07-17,0.0,2.41,2.1599999999999526
1982-07-18,0.04,3.07,1.9719999999994795
1982-07-19,0.04,3.44,1.7489999999996038
1982-07-20,0.0,3.64,1.6269999999997868
1982-07-21,0.0,3.64,1.5789999999998396
1982-07-22,0.0,3.08,1.4469999999996936
1982-07-23,0.0,2.95,1.3509999999997993
1982-07-24,0.09,3.28,1.2669999999996002
1982-07-25,0.16,3.65,1.1879999999995658
1982-07-26,0.71,3.87,1.134999999999454
1982-07-27,0.01,3.78,1.0729999999998627
1982-07-28,0.27,3.82,1.012999999999637
1982-07-29,0.36,3.84,0.9529999999999947
1982-07-30,0.0,3.92,0.9089999999999461
1982-07-31,4.18,3.89,0.8709999999997451
1982-08-01,0.63,3.18,0.841999999999607
1982-08-02,2.85,2.42,0.8209999999998485
1982-08-03,3.94,2.3,0.8209999999998485
1982-08-04,0.06,2.77,0.7729999999999015
1982-08-05,0.01,2.99,0.7299999999995359
1982-08-06,0.01,3.2,0.6889999999997025
1982-08-07,0.58,3.37,0.6519999999997677
1982-08-08,0.01,3.62,0.6189999999997311
1982-08-09,1.65,3.4,0.6159999999995157
1982-08-10,3.9,3.25,0.6449999999996539
1982-08-11,3.93,2.74,0.5919999999995421
1982-08-12,1.58,2.31,0.5730000000000001
1982-08-13,0.25,2.7,0.6049999999995035
1982-08-14,0.23,2.72,0.5620000000000002
1982-08-15,1.22,2.72,0.532
1982-08-16,0.0,2.96,0.508
1982-08-17,0.0,3.08,0.487
1982-08-18,0.83,3.1,0.466
1982-08-19,0.0,3.46,0.45599999999999996
1982-08-20,0.58,3.58,0.446
1982-08-21,3.05,3.6,0.451
1982-08-22,0.0,3.43,0.48
1982-08-23,0.0,3.07,0.439
1982-08-24,0.0,2.78,0.403
1982-08-25,0.87,3.03,0.386
1982-08-26,0.0,3.12,0.37599999999999995
1982-08-27,0.0,3.1,0.36699999999999994
1982-08-28,0.19,2.9,0.3529999999999999
1982-08-29,0.86,2.74,0.345
1982-08-30,5.18,2.57,0.345
1982-08-31,0.0,2.34,0.386
1982-09-01,0.0,1.68,0.384
1982-09-02,0.06,1.95,0.3529999999999999
1982-09-03,0.08,2.14,0.3390000000000001
1982-09-04,0.56,1.98,0.327
1982-09-05,0.01,1.58,0.314
1982-09-06,0.02,1.72,0.303
1982-09-07,0.04,1.84,0.297
1982-09-08,0.01,1.98,0.291
1982-09-09,0.28,1.88,0.283
1982-09-10,17.24,1.25,0.31200000000000006
1982-09-11,1.58,0.94,0.44200000000000006
1982-09-12,11.81,1.03,0.42900000000000005
1982-09-13,0.67,0.98,0.523
1982-09-14,0.0,0.87,0.44799999999999995
1982-09-15,0.0,0.92,0.37599999999999995
1982-09-16,0.0,1.22,0.343
1982-09-17,0.0,1.38,0.333
1982-09-18,0.0,1.68,0.319
1982-09-19,0.72,1.71,0.31
1982-09-20,2.13,1.55,0.3
1982-09-21,3.13,1.46,0.297
1982-09-22,0.01,1.43,0.3
1982-09-23,0.06,1.6,0.302
1982-09-24,0.57,1.66,0.29
1982-09-25,0.74,1.53,0.283
1982-09-26,16.88,1.48,0.29800000000000004
1982-09-27,20.9,1.09,0.369
1982-09-28,4.48,0.99,0.552
1982-09-29,0.86,0.86,0.8449999999998223
1982-09-30,0.23,0.85,0.6569999999999322
1982-10-01,2.81,0.53,0.508
1982-10-02,2.17,0.59,0.44099999999999995
1982-10-03,16.79,0.61,0.468
1982-10-04,2.11,0.57,0.6879999999994363
1982-10-05,1.01,0.5,0.6759999999997411
1982-10-06,0.47,0.59,0.5879999999996437
1982-10-07,12.47,0.57,0.5590000000000002
1982-10-08,3.41,0.41,0.6769999999994241
1982-10-09,0.0,0.5,0.6569999999999322
1982-10-10,0.02,0.53,0.568
1982-10-11,0.0,0.68,0.516
1982-10-12,0.0,0.75,0.506
1982-10-13,0.0,0.78,0.509
1982-10-14,0.03,0.9,0.509
1982-10-15,0.81,0.98,0.513
1982-10-16,0.87,0.92,0.526
1982-10-17,7.03,0.65,0.552
1982-10-18,2.67,0.29,0.6139999999995666
1982-10-19,0.02,0.29,0.608999999999985
1982-10-20,0.04,0.42,0.537
1982-10-21,0.02,0.56,0.518
1982-10-22,0.94,0.83,0.508
1982-10-23,4.16,0.77,0.554
1982-10-24,3.21,0.7,0.5849999999994284
1982-10-25,2.53,0.69,0.6309999999994262
1982-10-26,10.57,0.63,0.6429999999997047
1982-10-27,0.61,0.4,0.7889999999994952
1982-10-28,0.38,0.34,0.7649999999995215
1982-10-29,7.47,0.43,0.7339999999994341
1982-10-30,0.15,0.33,0.7849999999995967
1982-10-31,2.05,0.28,0.7239999999996882
1982-11-01,1.85,0.23,0.6689999999996273
1982-11-02,0.0,0.14,0.6579999999996152
1982-11-03,0.0,0.23,0.6289999999994771
1982-11-04,2.22,0.32,0.571
1982-11-05,1.21,0.33,0.569
1982-11-06,10.13,0.27,0.6289999999994771
1982-11-07,2.38,0.13,0.7079999999995115
1982-11-08,0.02,0.13,0.6259999999998449
1982-11-09,1.19,0.16,0.55
1982-11-10,0.21,0.14,0.561
1982-11-11,0.21,0.07,0.5420000000000001
1982-11-12,0.0,0.03,0.499
1982-11-13,3.1,0.09,0.506
1982-11-14,0.0,0.0,0.454
1982-11-15,0.0,0.05,0.369
1982-11-16,0.71,0.16,0.365
1982-11-17,3.86,0.25,0.466
1982-11-18,4.54,0.32,0.55
1982-11-19,10.05,0.23,0.5929999999998083
1982-11-20,4.13,0.14,0.6209999999996803
1982-11-21,5.89,0.08,0.5730000000000001
1982-11-22,0.16,0.0,0.523
1982-11-23,0.0,0.0,0.44200000000000006
1982-11-24,0.0,0.0,0.307
1982-11-25,0.0,0.0,0.283
1982-11-26,0.02,0.08,0.348
1982-11-27,1.27,0.18,0.47
1982-11-28,3.93,0.24,0.48199999999999993
1982-11-29,1.65,0.21,0.5380000000000001
1982-11-30,3.02,0.17,0.5420000000000001
1982-12-01,3.16,0.11,0.499
1982-12-02,0.11,0.08,0.465
1982-12-03,13.64,0.15,0.465
1982-12-04,6.26,0.2,0.55
1982-12-05,2.1,0.11,0.7509999999998772
1982-12-06,17.59,0.1,0.7719999999996354
1982-12-07,0.15,0.0,0.7969999999998751
1982-12-08,0.0,0.0,0.6639999999994627
1982-12-09,0.0,0.0,0.48899999999999993
1982-12-10,0.0,0.0,0.44200000000000006
1982-12-11,0.0,0.01,0.44099999999999995
1982-12-12,1.68,0.06,0.405
1982-12-13,10.23,0.11,0.3940000000000001
1982-12-14,0.67,0.03,0.437
1982-12-15,3.81,0.11,0.49700000000000005
1982-12-16,6.11,0.18,0.549
1982-12-17,7.31,0.18,0.6359999999995909
1982-12-18,0.63,0.09,0.6959999999998163
1982-12-19,7.25,0.1,0.6309999999994262
1982-12-20,2.83,0.12,0.5859999999996945
1982-12-21,7.82,0.19,0.5779999999999998
1982-12-22,8.16,0.14,0.6499999999998185
1982-12-23,9.91,0.06,0.664999999999729
1982-12-24,0.13,0.0,0.6239999999998956
1982-12-25,0.61,0.0,0.5439999999999999
1982-12-26,3.63,0.05,0.477
1982-12-27,1.09,0.0,0.477
1982-12-28,0.0,0.0,0.461
1982-12-29,0.28,0.0,0.41
1982-12-30,0.08,0.0,0.36
1982-12-31,0.0,0.0,0.315
1983-01-01,0.0,0.0,0.31200000000000006
1983-01-02,0.21,0.01,0.327
1983-01-03,10.19,0.09,0.437
1983-01-04,18.27,0.09,0.6219999999999465
1983-01-05,20.63,0.22,0.7479999999996617
1983-01-06,26.4,0.18,1.134999999999454
1983-01-07,14.6,0.21,1.731999999999744
1983-01-08,3.34,0.23,2.0399999999995018
1983-01-09,0.22,0.09,1.95499999999962
1983-01-10,1.21,0.17,1.571999999999726
1983-01-11,0.06,0.18,1.312999999999598
1983-01-12,0.0,0.21,1.0749999999998119
1983-01-13,0.0,0.2,0.9669999999996393
1983-01-14,0.0,0.15,0.899999999999883
1983-01-15,0.0,0.15,0.7919999999997106
1983-01-16,0.01,0.15,0.7199999999997898
1983-01-17,0.02,0.18,0.7419999999998141
1983-01-18,0.22,0.14,0.7369999999996496
1983-01-19,0.9,0.15,0.6769999999994241
1983-01-20,0.67,0.14,0.6449999999996539
1983-01-21,0.0,0.13,0.6359999999995909
1983-01-22,1.36,0.13,0.6159999999995157
1983-01-23,3.24,0.17,0.5979999999999729
1983-01-24,1.19,0.17,0.6039999999998205
1983-01-25,1.3,0.16,0.5879999999996437
1983-01-26,1.76,0.19,0.581
1983-01-27,1.45,0.27,0.5919999999995421
1983-01-28,1.17,0.17,0.6639999999994627
1983-01-29,0.15,0.13,0.6619999999995135
1983-01-30,2.11,0.17,0.6329999999999586
1983-01-31,0.19,0.12,0.6189999999997311
1983-02-01,0.0,0.13,0.583
1983-02-02,0.0,0.1,0.5349999999999999
1983-02-03,0.0,0.06,0.484
1983-02-04,0.01,0.07,0.422
1983-02-05,0.24,0.05,0.384
1983-02-06,0.29,0.1,0.386
1983-02-07,8.1,0.16,0.514
1983-02-08,3.25,0.08,0.566
1983-02-09,12.88,0.2,0.5420000000000001
1983-02-10,3.65,0.16,0.521
1983-02-11,0.19,0.19,0.518
1983-02-12,1.46,0.28,0.528
1983-02-13,6.17,0.27,0.6159999999995157
1983-02-14,1.62,0.21,0.6789999999999566
1983-02-15,0.35,0.2,0.6859999999994871
1983-02-16,16.06,0.24,0.8009999999997734
1983-02-17,10.96,0.19,1.0359999999999276
1983-02-18,14.73,0.3,1.919999999999634
1983-02-19,5.49,0.21,2.571999999999985
1983-02-20,0.6,0.21,2.0749999999994877
1983-02-21,0.72,0.27,1.674999999999734
1983-02-22,1.57,0.27,1.5039999999997036
1983-02-23,0.06,0.31,1.4629999999998704
1983-02-24,0.09,0.37,1.4089999999994924
1983-02-25,2.01,0.33,1.431999999999783
1983-02-26,1.46,0.28,1.5449999999995367
1983-02-27,0.1,0.23,1.5449999999995367
1983-02-28,2.48,0.24,1.431999999999783
1983-03-01,0.7,0.39,1.3579999999999133
1983-03-02,2.32,0.5,1.441999999999529
1983-03-03,0.25,0.47,1.5329999999998416
1983-03-04,6.65,0.49,1.5789999999998396
1983-03-05,2.23,0.41,1.799999999999766
1983-03-06,6.55,0.42,1.9719999999994795
1983-03-07,2.17,0.39,1.9719999999994795
1983-03-08,4.23,0.42,1.9889999999999226
1983-03-09,0.53,0.57,1.919999999999634
1983-03-10,7.59,0.56,1.9719999999994795
1983-03-11,3.9,0.5,2.1089999999997904
1983-03-12,5.93,0.41,2.451999999999534
1983-03-13,10.14,0.45,2.4859999999998363
1983-03-14,5.75,0.41,2.7259999999995723
1983-03-15,1.44,0.29,2.537999999999682
1983-03-16,0.0,0.28,2.245999999999518
1983-03-17,0.05,0.3,2.0579999999996277
1983-03-18,0.84,0.24,1.9029999999997744
1983-03-19,0.45,0.17,1.731999999999744
1983-03-20,0.0,0.25,1.5379999999994232
1983-03-21,0.04,0.33,1.441999999999529
1983-03-22,1.74,0.43,1.367999999999659
1983-03-23,6.36,0.44,1.3729999999998235
1983-03-24,2.01,0.34,1.3729999999998235
1983-03-25,1.76,0.37,1.2669999999996002
1983-03-26,1.46,0.38,1.2669999999996002
1983-03-27,4.31,0.42,1.2229999999995516
1983-03-28,1.35,0.32,1.2329999999998806
1983-03-29,2.68,0.36,1.1729999999996552
1983-03-30,17.01,0.47,1.302999999999852
1983-03-31,2.79,0.41,1.5979999999996486
1983-04-01,0.3,0.56,1.5619999999999798
1983-04-02,9.25,0.55,1.609999999999927
1983-04-03,1.75,0.34,1.686999999999429
1983-04-04,0.55,0.4,1.5089999999998682
1983-04-05,0.0,0.38,1.383999999999836
1983-04-06,0.0,0.58,1.3079999999994336
1983-04-07,0.05,0.7,1.2619999999994356
1983-04-08,0.92,0.63,1.2169999999997039
1983-04-09,0.98,0.56,1.1589999999994276
1983-04-10,6.84,0.48,1.168999999999757
1983-04-11,0.08,0.38,1.1399999999996187
1983-04-12,0.31,0.4,1.067999999999698
1983-04-13,0.0,0.42,1.0169999999995356
1983-04-14,0.0,0.56,0.9719999999998038
1983-04-15,0.32,0.71,0.9499999999997794
1983-04-16,0.0,0.83,0.9499999999997794
1983-04-17,0.0,0.92,0.9859999999994482
1983-04-18,0.0,1.12,1.086999999999507
1983-04-19,0.21,1.12,1.2279999999997162
1983-04-20,0.55,1.16,1.4159999999996062
1983-04-21,2.99,1.07,1.6629999999994556
1983-04-22,0.73,1.03,1.9379999999997601
1983-04-23,2.78,1.19,2.3149999999998063
1983-04-24,13.7,1.08,3.1029999999996183
1983-04-25,0.97,0.71,3.617999999999658
1983-04-26,0.65,0.63,3.051999999999456
1983-04-27,0.88,0.64,2.64099999999969
1983-04-28,0.29,0.82,2.3999999999996886
1983-04-29,0.0,0.88,2.2979999999999468
1983-04-30,0.03,0.93,2.3149999999998063
1983-05-01,1.22,1.39,2.365999999999969
1983-05-02,1.95,1.34,2.4859999999998363
1983-05-03,0.83,1.24,2.537999999999682
1983-05-04,0.09,1.42,2.502999999999697
1983-05-05,10.92,1.47,2.64099999999969
1983-05-06,5.41,1.28,3.0859999999997587
1983-05-07,1.8,1.23,2.8979999999998687
1983-05-08,8.4,1.09,2.8119999999997205
1983-05-09,9.91,0.82,2.760999999999558
1983-05-10,3.59,0.88,2.622999999999564
1983-05-11,0.09,0.93,2.434999999999674
1983-05-12,0.0,0.93,2.228999999999658
1983-05-13,0.57,1.08,2.1089999999997904
1983-05-14,1.11,1.32,2.0579999999996277
1983-05-15,15.45,1.21,2.1429999999995095
1983-05-16,3.05,1.01,2.279999999999821
1983-05-17,0.2,1.27,2.1089999999997904
1983-05-18,7.05,1.36,2.2979999999999468
1983-05-19,0.92,1.22,2.6919999999998523
1983-05-20,0.0,1.58,2.5889999999998445
1983-05-21,0.0,1.71,2.9319999999995883
1983-05-22,0.0,1.69,3.377999999999923
1983-05-23,0.0,1.95,3.8579999999999774
1983-05-24,0.0,2.21,4.611999999999486
1983-05-25,0.0,2.35,5.554999999999735
1983-05-26,0.0,2.37,6.73799999999972
1983-05-27,0.0,2.35,7.595999999999503
1983-05-28,0.0,2.52,7.801999999999518
1983-05-29,0.0,2.5,8.12699999999972
1983-05-30,0.0,2.28,8.143999999999581
1983-05-31,0.18,1.84,7.458999999999776
1983-06-01,0.08,2.42,6.343999999999814
1983-06-02,1.25,2.4,5.743999999999891
1983-06-03,0.18,2.37,5.109999999999667
